cohort_label	file_id	file_path	marker_key	bin_index	bin_center_um	positive_fraction	positive_intensity_fraction	intensity_fraction	soft_intensity_fraction
baseline	2	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/2.czi	pax8	23	418.04466493520204				
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	0	8.894567339046851	0.003497777670811971	0.01612691393972182	0.0963146275621926	0.040483226771684894
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	1	26.683702017140554	0.0013518839106712102	0.0067480597108944395	0.09192843347023912	0.019258318487269513
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	2	44.47283669523426	0.0016258561579699329	0.005171431617200108	0.08867865522775731	0.004552448582099554
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	3	62.26197137332796	0.004506308706118969	0.013798482431509839	0.09291549180184856	0.011181745397590481
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	4	80.05110605142167	0.00985228989828424	0.027399959474170538	0.09467317261950157	0.013835940933586154
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	5	97.84024072951536	0.03307405063926544	0.0900801017668246	0.09192452265350166	0.04566623819065074
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	6	115.62937540760907	0.060657498183033766	0.14521883691242127	0.07830738900971067	0.09678170519603885
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	7	133.41851008570276	0.08031110595981583	0.1744914021371149	0.07101812312146052	0.18627325379704504
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	8	151.20764476379648	0.08629189693069644	0.17222253079032013	0.06162400363774225	0.22178200926486494
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	9	168.99677944189017	0.08517328558862777	0.13081238123128658	0.04589516987655966	0.14719317840643437
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	10	186.7859141199839	0.08748807993098054	0.05763149586578009	0.02657886908526979	0.045656311847222616
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	11	204.57504879807757	0.0011404528328010418	0.00015104182514879291	0.005753788346802227	0.00010969675195821325
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	12	222.3641834761713		0.0	3.327237823399675e-05	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	13	240.15331815426498		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	14	257.9424528323587		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	15	275.7315875104524		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	16	293.5207221885461		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	17	311.30985686663985		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	18	329.0989915447335		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	19	346.88812622282717		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	20	364.67726090092094				
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	21	382.4663955790146				
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	22	400.25553025710826				
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	foxf1	23	418.04466493520204				
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	0	8.894567339046851	0.3936466012008223	0.19630214931445747	0.1851922587216519	0.22781469776988048
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	1	26.683702017140554	0.36775080072590516	0.1767963816284574	0.1665748082264384	0.19974536095640016
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	2	44.47283669523426	0.3279145734218483	0.1451763512306514	0.135828868914273	0.15649206052123796
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	3	62.26197137332796	0.31281363318586186	0.11871157348367442	0.11091443826250222	0.11612947018297023
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	4	80.05110605142167	0.2414684533896852	0.08111043098034589	0.08224768638978562	0.07243118121907365
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	5	97.84024072951536	0.21713805002955266	0.05861255034740301	0.0626119024604662	0.04198528659631419
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	6	115.62937540760907	0.20117671368868995	0.038571834976384174	0.04616571545329002	0.020471060144462993
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	7	133.41851008570276	0.1440703159771134	0.020032733005905665	0.02824612454088215	0.007483055402502879
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	8	151.20764476379648	0.07371687357008497	0.008290553638283139	0.015823354863696643	0.0025338762646766495
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	9	168.99677944189017	0.02232499894308208	0.002012541549897892	0.009148216560831889	0.0005393226943816878
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	10	186.7859141199839	0.0008631726094391872	6.468500676485602e-05	0.0031520223700418817	1.7830396954793482e-05
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	11	204.57504879807757	0.0	0.0	-0.00024311402253155462	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	12	222.3641834761713		0.0	-5.609288378643841e-06	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	13	240.15331815426498		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	14	257.9424528323587		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	15	275.7315875104524		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	16	293.5207221885461		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	17	311.30985686663985		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	18	329.0989915447335		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	19	346.88812622282717		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	20	364.67726090092094				
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	21	382.4663955790146				
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	22	400.25553025710826				
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	mesp2	23	418.04466493520204				
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	0	8.894567339046851	0.00021938294316349767	0.00022375317070694517	0.08564054780747515	2.6985528714888612e-05
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	1	26.683702017140554	0.006905257673864618	0.007387077200073915	0.08692160466463136	0.0022905574272008107
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	2	44.47283669523426	0.024577747325653064	0.02920209143865444	0.08848815927357313	0.018755879736493546
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	3	62.26197137332796	0.035744055453439935	0.048858043266832345	0.09187101970292533	0.051905104385169015
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	4	80.05110605142167	0.060459286994470514	0.08692200918529674	0.09785063347176962	0.1082518721944951
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	5	97.84024072951536	0.11013724751472467	0.14831242315907125	0.10108553150685126	0.17646711675227716
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	6	115.62937540760907	0.16396600509810696	0.17828145876672696	0.09300068161043798	0.19979781894101908
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	7	133.41851008570276	0.22590859922225967	0.1920446072187743	0.08303517300589763	0.18563361789244848
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	8	151.20764476379648	0.1860615183141518	0.12852460171921923	0.06610674454108567	0.09291000154629811
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	9	168.99677944189017	0.03997163830872259	0.023412364963582552	0.037442786077610375	0.012373113835302318
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	10	186.7859141199839	0.000473291569890154	0.00021433788264946154	0.01145962991498553	0.00010406251489213439
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	11	204.57504879807757	0.0	0.0	0.0013166329943333957	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	12	222.3641834761713		0.0	7.096349196291855e-06	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	13	240.15331815426498		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	14	257.9424528323587		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	15	275.7315875104524		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	16	293.5207221885461		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	17	311.30985686663985		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	18	329.0989915447335		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	19	346.88812622282717		0.0	0.0	0.0
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	20	364.67726090092094				
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	21	382.4663955790146				
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	22	400.25553025710826				
baseline	4	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/4.czi	pax8	23	418.04466493520204				
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	0	8.894567339046851	0.12450650459595246	0.006668072324343867	0.02765729589082565	0.0008869453230726124
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	1	26.683702017140554	0.184472644469601	0.013383635914422955	0.0307054365669525	0.005388563517777899
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	2	44.47283669523426	0.2514235102141208	0.0235327372352402	0.03692312574251775	0.014482678628388463
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	3	62.26197137332796	0.3045635298373579	0.03475498858712039	0.04408338689507943	0.026452599879196022
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	4	80.05110605142167	0.33861615696737607	0.04754814344218983	0.05294620507488037	0.04184589154822069
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	5	97.84024072951536	0.35533745532306704	0.056801946551814995	0.05857803657908404	0.05448120094859086
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	6	115.62937540760907	0.3881282863795319	0.06545118006199412	0.06381858756260185	0.06545272561684874
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	7	133.41851008570276	0.43252016155597667	0.07255765538365927	0.06740074417298544	0.07451137618849026
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	8	151.20764476379648	0.5086901177176499	0.07622930406256098	0.06840799760788113	0.0804545677398257
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	9	168.99677944189017	0.612221096659379	0.08119827013976096	0.07164050961996928	0.08775259068856534
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	10	186.7859141199839	0.655139443754415	0.080387389803026	0.07067900783468327	0.08797990993636536
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	11	204.57504879807757	0.6972780157279266	0.07594530612138262	0.06665151426037343	0.08315822917009628
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	12	222.3641834761713	0.8184499082991152	0.06939008527387136	0.060942198918360356	0.07559504651959631
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	13	240.15331815426498	0.9550426009412131	0.060392876600623466	0.05319398504416786	0.06536599508699958
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	14	257.9424528323587	0.9638141146190238	0.04800148764269546	0.04227861602103456	0.05097578045743627
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	15	275.7315875104524	0.9400689975297442	0.026968722366237884	0.023901228652474925	0.02628047228845592
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	16	293.5207221885461		0.004054901932489943	0.003924135385876696	0.002293967558210777
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	17	311.30985686663985		0.0	0.0	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	18	329.0989915447335		0.0	0.0	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	19	346.88812622282717		0.0	0.0	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	20	364.67726090092094				
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	21	382.4663955790146				
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	22	400.25553025710826				
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	foxf1	23	418.04466493520204				
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	0	8.894567339046851	0.6899244175626745	0.1883264679013156	0.18616212363957477	0.20340257651632143
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	1	26.683702017140554	0.6844520079063487	0.17947876051819128	0.17721492464454702	0.1915046380090226
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	2	44.47283669523426	0.6718388920078705	0.16477236710030088	0.16280960066656397	0.17184252517839524
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	3	62.26197137332796	0.6577371356144582	0.13815681774007277	0.13705797149952487	0.1367338744793816
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	4	80.05110605142167	0.6120450043841239	0.0981956459903418	0.09929933399827057	0.08532603531865902
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	5	97.84024072951536	0.36848946910846214	0.04435783912416669	0.052433450406817864	0.03292723015711887
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	6	115.62937540760907	0.16788519463329696	0.019239864124679595	0.026203959354398242	0.01409977862925952
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	7	133.41851008570276	0.09042838367962841	0.008209466596341596	0.010743606883621023	0.0050758519986578
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	8	151.20764476379648	0.0250224653706249	0.001766556616498226	0.0018107973433936328	0.0009029602318328242
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	9	168.99677944189017	0.0013638410158288853	5.45407029819487e-05	-0.001299617135048396	1.2875510879899638e-05
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	10	186.7859141199839	0.0	0.0	-0.002387363280959902	3.570779874144558e-08
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	11	204.57504879807757	0.0	0.0	-0.0026166292438232095	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	12	222.3641834761713	0.0	0.0	-0.0020542938617892988	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	13	240.15331815426498	0.0	0.0	-0.0009699626088200356	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	14	257.9424528323587	0.0	0.0	-0.000601779356283319	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	15	275.7315875104524	0.0	0.0	-0.00035354084463234226	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	16	293.5207221885461		0.0	-0.00016141902135670302	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	17	311.30985686663985		0.0	0.0	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	18	329.0989915447335		0.0	0.0	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	19	346.88812622282717		0.0	0.0	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	20	364.67726090092094				
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	21	382.4663955790146				
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	22	400.25553025710826				
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	mesp2	23	418.04466493520204				
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	0	8.894567339046851	0.387931270284767	0.09481941559903848	0.08401282210207833	0.07160578021109698
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	1	26.683702017140554	0.3485207645063948	0.08665301242677682	0.08303806380522172	0.06852813559612654
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	2	44.47283669523426	0.24575776205484323	0.07403064010238984	0.08413036016396129	0.07915082950535621
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	3	62.26197137332796	0.21873428412992124	0.07769954723578873	0.08626075128372057	0.10058358125933703
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	4	80.05110605142167	0.29453286482385493	0.09706116332035476	0.08914868536556028	0.12020847281661663
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	5	97.84024072951536	0.34414837695708844	0.1064418668267134	0.08745536805063651	0.13122729281792608
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	6	115.62937540760907	0.3813057860554238	0.10386143849584127	0.08088932749680366	0.11920841013449984
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	7	133.41851008570276	0.4127178363123408	0.09109842778767666	0.06921423477111295	0.08967225209981436
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	8	151.20764476379648	0.48709451353535177	0.07360203364327503	0.05385213459167566	0.052915842194783125
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	9	168.99677944189017	0.3614663764964434	0.037340841655204446	0.039264405881027045	0.01369092072948526
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	10	186.7859141199839	0.025996973111948873	0.0022932457500675595	0.027146381970754002	0.0004715027684468222
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	11	204.57504879807757	0.0	0.0	0.019476475744090147	2.5581401216626252e-05
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	12	222.3641834761713	0.0	0.0	0.013999424262102022	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	13	240.15331815426498	0.0	0.0	0.010560857289430898	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	14	257.9424528323587	0.0	0.0	0.008570558253221283	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	15	275.7315875104524	0.0	0.0	0.006303629711073046	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	16	293.5207221885461		0.0	0.0019510784462935988	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	17	311.30985686663985		0.0	0.0	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	18	329.0989915447335		0.0	0.0	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	19	346.88812622282717		0.0	0.0	0.0
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	20	364.67726090092094				
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	21	382.4663955790146				
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	22	400.25553025710826				
baseline	5	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/5.czi	pax8	23	418.04466493520204				
baseline	6	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/6.czi	foxf1	0	8.894567339046851	0.12919721601384979	0.010955758597092333	0.0306122486744084	0.00251416633868538
baseline	6	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/6.czi	foxf1	1	26.683702017140554	0.16499625185721623	0.017142749443962577	0.03407186821942431	0.00762927610557031
baseline	6	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/6.czi	foxf1	2	44.47283669523426	0.20514132833180992	0.02632050672496339	0.039436665650221046	0.016646584982853825
baseline	6	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/6.czi	foxf1	3	62.26197137332796	0.2400586243951832	0.03604991743094656	0.045317028351431046	0.027427395877025782
baseline	6	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/6.czi	foxf1	4	80.05110605142167	0.26758878804949326	0.04827962648399156	0.05483888479431723	0.042552661302058585
baseline	6	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/6.czi	foxf1	5	97.84024072951536	0.292986960718874	0.05841741925796878	0.06232908321021915	0.05559384427449138
baseline	6	data/2026-02-27-magnet-print(FOXF1 cells)/day5 after fix and stain (647PAX8)/6.czi	foxf1	6	115.62937540760907	0.37663112800536214	0.07216342847519587	0.07003746664524771	0.06945381719411191
